ID,Name,seMaterialId,pad,
1,,1,[0|0|0]
2,,2,[0|0|0]
3,,3,[0|0|0]
4,,4,[0|0|0]
5,,5,[0|0|0]
6,,6,[0|0|0]
7,,7,[0|0|0]
8,,8,[0|0|0]
9,,9,[0|0|0]
10,,10,[0|0|0]
11,,11,[0|0|0]
12,,12,[0|0|0]
13,,13,[0|0|0]
14,,14,[0|0|0]
15,,15,[0|0|0]
16,,16,[0|0|0]
17,,17,[0|0|0]
18,,18,[0|0|0]
19,,19,[0|0|0]
20,,20,[0|0|0]
21,,21,[0|0|0]
22,,22,[0|0|0]
23,,23,[0|0|0]
24,,24,[0|0|0]
25,,25,[0|0|0]
26,,26,[0|0|0]
27,,27,[0|0|0]
28,,28,[0|0|0]
29,,29,[0|0|0]
30,,30,[0|0|0]
31,,31,[0|0|0]
32,,32,[0|0|0]
33,,33,[0|0|0]
34,,34,[0|0|0]
35,,35,[0|0|0]
36,,36,[0|0|0]
37,,37,[0|0|0]
38,,38,[0|0|0]
39,,39,[0|0|0]
40,,40,[0|0|0]
41,,41,[0|0|0]
42,,42,[0|0|0]
43,,43,[0|0|0]
44,,44,[0|0|0]
45,,45,[0|0|0]
46,,46,[0|0|0]
47,,47,[0|0|0]
48,,48,[0|0|0]
49,,49,[0|0|0]
52,,49,[0|0|0]
60,,23,[0|0|0]
61,,46,[0|0|0]
62,,7,[0|0|0]
100,,50,[0|0|0]
101,,51,[0|0|0]
102,,52,[0|0|0]
103,,53,[0|0|0]
104,,54,[0|0|0]
105,,55,[0|0|0]
106,,56,[0|0|0]
107,,94,[0|0|0]
108,,58,[0|0|0]
109,,59,[0|0|0]
110,,60,[0|0|0]
111,,61,[0|0|0]
112,,62,[0|0|0]
113,,63,[0|0|0]
114,,64,[0|0|0]
115,,65,[0|0|0]
116,,66,[0|0|0]
117,,67,[0|0|0]
118,,68,[0|0|0]
119,,69,[0|0|0]
120,,70,[0|0|0]
121,,71,[0|0|0]
122,,72,[0|0|0]
123,,95,[0|0|0]
124,,74,[0|0|0]
125,,75,[0|0|0]
126,,76,[0|0|0]
127,,77,[0|0|0]
128,,78,[0|0|0]
129,,79,[0|0|0]
130,,80,[0|0|0]
131,,80,[0|0|0]
132,,80,[0|0|0]
133,,80,[0|0|0]
134,,84,[0|0|0]
135,,85,[0|0|0]
136,,85,[0|0|0]
137,,85,[0|0|0]
138,,85,[0|0|0]
139,,89,[0|0|0]
140,,90,[0|0|0]
141,,91,[0|0|0]
142,,92,[0|0|0]
143,,93,[0|0|0]
144,,57,[0|0|0]
145,,95,[0|0|0]
146,,59,[0|0|0]
147,,60,[0|0|0]
148,,98,[0|0|0]
